iWillSmith|b'South Beach #nobelt #withthepeopleilove #nofilter @ On The Beach, South Beach Fl. '
iWillSmith|b'Life is Good #whatareyoudoing \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe '
iWillSmith|b'lmao... '
iWillSmith|b'@bobbymccray @JonVilma51 @scottshanle Lmao'
iWillSmith|b'My thoughts and prayers go out to the Victims in the Lafayette Shooting!!!!!'
iWillSmith|b'Just posted a photo '
iWillSmith|b'One of my true real ninjas zwill1223 turn up in #DR '
iWillSmith|b'Happy birthday to me with my lovely wife rockie91 #34life #puntacana #livingtheamericandream '
iWillSmith|b'Fun night with a lot of laughs with rockie91 and friends at Kevin Hart show '
iWillSmith|b'Another great night with the family!!!!!!!!!!!! @ Hilton Head Resort '
iWillSmith|b'I Love my sister '
iWillSmith|b'Good times @ Hilton Head Resort '
iWillSmith|b'Morning Flow #ferrari #458italia  '
iWillSmith|b'Happy Anniversary to my Beautiful Wife of 7 years.....  Love you rockie91 '
iWillSmith|b'Go #cavs  '
iWillSmith|b'Go #cavs @ Quicken Loans Arena '
iWillSmith|b'1-1, great game tonight, let go @cavs,'
iWillSmith|b'Heard this and I Love it.  Go Buckeyes #backtoback #champs \n\n.  @MekkaDonMusic'
iWillSmith|b'I tore that Chateaux Brijion...Foie gras!!! '
iWillSmith|b'Had at great time in Utica!!!!! '
iWillSmith|"b""My second Mother Mrs Santiago aka #bosslady @ Daniele's Valley View Country Club """
iWillSmith|b'Congrats to Mr and Mrs Santiago!!! So happy for my little bro.... @ City of Utica '
iWillSmith|b'Drunk and alone in the Zone ready to bone with no domes guess I gotta go home!!!!! '
iWillSmith|b'Watching my baby rockie91 judge crawfish with Al the original Crawfish King of New Orleans\xe2\x80\xa6 '
iWillSmith|b'Wynter was a cowboy today at School learning about #wildwildwest #western @ Metairie, Louisiana '
iWillSmith|b'I agree!!! '
iWillSmith|b'Tom Brady suspended 4 games, Thats Interesting!!!!'
iWillSmith|b'Leaving Las Vegas \xf0\x9f\x98\x95\xf0\x9f\x98\x95\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e Had a great time tho!!!! '
iWillSmith|"b""rockie91 thinks she's the champ!!! @ MGM Grand Las Vegas """
iWillSmith|"b""Let's go!!!! """
iWillSmith|"b""It's early but we turned #tmt #tbe lets go mayweather """
iWillSmith|b'Fight Night!!!!!!! @dbkillen @jongoody at MGM Grand Las Vegas  '
iWillSmith|b'Had a great time at Jazz Music Festival, Pitbull killed it!!!!!! rockie91 @ginagag1 Frank #2015 '
iWillSmith|b'Dinner with the Mrs on the beach... Last night on the island \xf0\x9f\x98\x94\xf0\x9f\x98\x94\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f #maldives #paradise!!! '
iWillSmith|b'Relaxing #maldives #paradise '
iWillSmith|b'Early Morning workout before we Hit the Beach!!! Another day in #maldives #paradise '
iWillSmith|b'The mood rt now!! '
iWillSmith|b'rockie91 relaxing on the beach #maldives #paradise '
iWillSmith|b'Working on my tan!!! #maldives #paradise rockie91 '
iWillSmith|"b""Dam I think I messed up my diet, guess I'll start back Monday lol thanks rockie91 """
iWillSmith|"b'Please help my good friend out "" '"
iWillSmith|b'Happy Birthday Day to my oldest Lil Will, He turn 10 today!!! '
iWillSmith|b'They think they rapper lol '
iWillSmith|b'My current situation LA bound..... #goingbacktoCali @ Miami International Airport - MIA '
iWillSmith|"b'Come join me with the Mohawk Valleys best Football Players and some great speakers.... ""Ev...  '"
iWillSmith|b'Me and the Mrs.... rockie91 '
iWillSmith|b'With my sexy wife rockie91 and @sarahhabraham @YoBiGEaSY and the crew!!! #betweenthesheets #concert '
iWillSmith|b'I loved seeing @TheJimmyGraham a @Saints but its sad to see you leave.  I wish you the best of luck with the Seahawks!!!!! Crazy Day!!!!'
iWillSmith|b'Upgrading our coffee maker at the house...#BREWITUP #HELLOKEURIG @Keurig 2.0 '
iWillSmith|b'Happy Valentines to the love of my life and my best friend... rockie91 '
iWillSmith|b'Wishing my beautiful Wife @rockie91 A Happy Valentines, I love you with all my Heart!!!!!!!'
iWillSmith|b'Ethan an me Ian heatherjjoshua rockie91 mrpurpleplanet '
iWillSmith|b'Lisa and Wynter at there cuz Ian and Ethan basketball game, cheering them on!!!! '
iWillSmith|b'Had fun today with the Marines in Hawaii, thanks for the invite #FortheLeatherNeckIV and had a good\xe2\x80\xa6 '
iWillSmith|b'Seahawks Looking good!!!!! #ForTheLeatherNecksIV #SuperBowl'
iWillSmith|b'In Hawaii watching the Super Bowl with the #Marines #FortheLeatherNeckIV #SuperSunday '
iWillSmith|b'Thank you @ZIRHskincare for my new favorite shave cream #keepinitfresh'
iWillSmith|b'. @Coby coming in for the #rescue with @Uber and @Mophie #StayPowerful'
iWillSmith|b'Me and @rockie91 love Whitney Houston, One of the Greatest of All Time,  #Whitney'
iWillSmith|b'Go Buckeyes!!! '
iWillSmith|b'Congrats to the Buckeyes 2015 National Champs '
iWillSmith|b'The 2015 National Champs, The Ohio State University Buckeyes!!!!!! #gobuckeyes O-H-I-O '
iWillSmith|b'In Dallas, with the crew @deJUANandonly zwill1223 @beatbybubbles nik_kei an my wifey rockie91 #improv\xe2\x80\xa6 '
iWillSmith|b'Martin Luther King The Three Evils of Society\n\n The Great King #EducateYourself'
iWillSmith|b'Sad to hear Stuart Scott has passed away, he was a great person and sports anchor.  My prayers go out to his family!!!!'
iWillSmith|b'Great UFC fight tonight!!!'
iWillSmith|b'#gobuckeyes '
iWillSmith|b'Go Buckeyes!!!!!! rockie91 '
iWillSmith|b'Sugar Bowl/Super Dome after my #Buckeyes beat bama ass!!!!!!! O H i O #gobuckeyes !!!!!!!!! '
iWillSmith|b'Signing for @saints fans at the Hall of Fame today before #ATLvsNO game #whodat  '
iWillSmith|b'Cajun #Buckeyes I want to thank my volunteers who help wrap for #SantaWithTheSmiths O.H.I.O Geaux\xe2\x80\xa6 '
iWillSmith|b'Cajun #Buckeyes volunteered to wrap for #SantaWithTheSmiths O.H.I.O Geaux Buckeyes  '
iWillSmith|b'Shout out to the homie @j_7tre_e for a great evening  #hopefortheholidays with rockie91 '
iWillSmith|b'Doing the Saints Pre-Game show for #MNF with jabari_greer and @scottwalker6 on #wdsu6 '
iWillSmith|b'Doing the pre-game with jabari_greer and @scottwalker6  at #wdsi6 '
iWillSmith|b'Happy Birthday to my Baby boy he turns 6 today!!! #yearsflybyfast #bigboy '
iWillSmith|b'I Love OSU '
iWillSmith|b'To the Only Bar in #nola that show so much love to The Ohio State Buckeyes #midcityachtclub @ Mid City\xe2\x80\xa6 '
iWillSmith|b'At the New Orleans Ohio State buckeye Yacht Club Bar in #NOLA'
iWillSmith|b'Go Ohio State on the 3th string QB we still Beast!!! @ Mid City Yacht Club '
iWillSmith|b'At the Jesuit, John Curtis High School State Championship Game with my boy Jonathan Well.. #Buckeyes @\xe2\x80\xa6 '
iWillSmith|b'I think this is a bad Combo!!!!!! '
iWillSmith|b'Wow just saw this!!!! '
iWillSmith|b'As a Professional, Im not worried about the guy before me or after me, I worried about WINNING the current game!!!! #DontbeADummy #GoSaints'
iWillSmith|"b""This is just NYC, for all that believe this isn't a problem in society.\nFatal Police Encounters in New York City """
iWillSmith|b'Fatal Police Encounters in New York City '
iWillSmith|b'How many more black men have to die for justice!!!!  '
iWillSmith|b'Kids!!!! rockie91 chanetay @ 42st Times Square '
iWillSmith|b'Hanging with the kids in #timessquare rockie91 chanetay @ Times Square Manhattan New York USA '
iWillSmith|b'The best rivalry in all of sports!!!!! #Go Bucks '
iWillSmith|"b""Let's Go Buckeyes!!! """
iWillSmith|b'So thankful to have rockie91 in my life!!! '
iWillSmith|b'Lil Wynter '
iWillSmith|"b""The Future Smith's etc Happy Thanksgiving """
iWillSmith|b'Enjoying Thanksgiving with my uncle papadid93 '
iWillSmith|b'With the homie @YoBiGEaSY at #richgang concert!!!! '
iWillSmith|"b""It's cold out here!!!!! """
iWillSmith|b'I guess #rolltide and #gobama, side note my buckeyes won!!!! '
iWillSmith|b'I want to thanks @camjordan94 for coming by today!!! Celebrity Waiters Luncheon #Bridgehouse/Gracehouse '
iWillSmith|b'I want to thank everyone who join us today at our Celebrity Waiters Luncheon for\xe2\x80\xa6 '
iWillSmith|"b""Tune into @wdsu 2 see my wife @rockie91 talking about our wrk with @bridgegracehous Tix still avail 4 Tuesday's event """
iWillSmith|"b""Happy Halloween from the Smith's!!!!!! """
iWillSmith|b'my foundation is presenting @BridgeGraceHous celeb waiters Nov 11 in #NOLA--see you there!  '
iWillSmith|b'#Selfie rockie91 '
iWillSmith|b'Monument island #miami '
iWillSmith|b'Just posted a photo '
iWillSmith|b'#Yachtlife and rockie91 stole my hat!!!! '
iWillSmith|b'#Yachtlife and she sold my hat rockie91 '
iWillSmith|"b""I lost in my @MakeAWish one-week #fantasy league by 7 points last week. Who's gonna take me on this week?  """
iWillSmith|b'Monsieur, votre perruque ondule me!!! @ InterContinental Carlton Cannes '
iWillSmith|b'Finishing up dinner in #cannes @ InterContinental Carlton Cannes '
iWillSmith|b'Hey @deJUANandonly and nik_kei Sir vos boules !!! '
iWillSmith|b'My Europe #swag!!!! @ Casino Monte Carlo '
iWillSmith|b'bonjour!!! rockie91 \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98. Love you boo boo.....\xf0\x9f\x92\x84\xf0\x9f\x92\x8b\xf0\x9f\x92\x8b\xf0\x9f\x92\x8b '
iWillSmith|b'@iwillsmith got hacked by his wife\xf0\x9f\x98\x9c lol never leave your phone unattended!!!! rockie91 '
iWillSmith|"b""I've play fb for a living that's a no call ladies an gentleman!!!"""
iWillSmith|"b""@Rpleune @NotreDame u got to be kidding me fool, game on the line that's a no call!!!!"""
iWillSmith|"b""It's dam near 6am my time in #Monaco so I in mad lmao!!!"""
iWillSmith|"b""I'm not a @NotreDame Fam but they got robbed on that last call!!!!! Totally BS!!! FSU paid for that!!!!!!!"""
iWillSmith|b'Amazing dinner at #YOSHI with Chef an rockie91 finally got her to start liking sushi\xf0\x9f\x98\x9c '
iWillSmith|b'#asmonaco '
iWillSmith|"b'At what we call a ""soccer game"" they call it ""Football game"" #asmonaco '"
iWillSmith|b'Having some espresso while rockie91 is shopping '
iWillSmith|b'Drinks and Cigars in #monaco with rockie91 '
iWillSmith|b'With @FanFundraise u can win an #iPhone6 while donating to  @MakeAWish.  Join my one-week #fantasyfootball league '
iWillSmith|b'My boy @pierre_thomas won me my @MakeAWish one-week fantasy league. Play me for charity. U could win an #iPhone6 '
iWillSmith|b'Want an #iPhone6? Play me in fantasy &amp; give to @MakeAWish. Highest score across the site takes home an #iPhone6 '
iWillSmith|b'Great way to end a great career #DerekJeter!!!!!!'
iWillSmith|b'wanna help me raise money for @MakeAWish? Play in my one-week fantasy football league '
iWillSmith|b'@_JonathanGraham Thanks for the correction Jonathan!!!!!'
iWillSmith|"b""@TeamCropDusters I'm blaming it on the new iPhone 6!!!!!! You got the point!!!"""
iWillSmith|b'But if players are wrong or make a mistake, they get destroy an lose there job!!!!!'
iWillSmith|b'Nfl Commish has been wrong on so many levels, so many times, but he apologize, so no harm no fool. lol'
iWillSmith|b'Barely lost my weekly @MakeAWish fantasy league to Ronnie Landry. Who am I playing this week? '
iWillSmith|b'Think you can beat me in #FantasyFootball: Win a Playstation or other cool prizes while supporting @MakeAWish: '
iWillSmith|b'Help me support @MakeAWish. Play me in #fantasyfootball...Check out @FanFundraise here: '
iWillSmith|b'Having a blast at the #fqf2016 @ French Quarter Fest '
iWillSmith|b'#sportsdevelopmentsummit #thejackbrewerfoundation @ United Nations Organisation (ONU) - New York\xe2\x80\xa6 '
iWillSmith|b'Bye bye Jamaica, til next time!!!! #kingcrabRoccatcher!!! rockie91 @ Montego Bay, Jamaica Airport '
iWillSmith|b'Pyjkt '
iWillSmith|b'\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8fflights back and forth!!!! @ Hartsfield-Jackson Atlanta International Airport '
iWillSmith|b'Wow!!!!! The Irish are down!!!! Both Champs go down #UFC196'
iWillSmith|b'Another great #UFC fight'
iWillSmith|b'By far the best #NBADunkContest I ever saw!!!!!'
iWillSmith|b'What a Great Man!!!! '
iWillSmith|"b""@PFilletti @scottshanle I'll put a good word in for you coach.."""
iWillSmith|b'@scottshanle either way, it was a terrible display of football on both sides!!!'
iWillSmith|b'@scottshanle Well i assume Joey Porter isnt on the medical staff, so why was he on the field???'
iWillSmith|b'@scottshanle i agree'
iWillSmith|b'Smh, I cant believe how this game just ended!!!! Wow!!!! #afcwildcard #SteelersvsBengals'
iWillSmith|b'We took the New Years in style!!!! rockie91 @ The Peninsula Beverly Hills '
iWillSmith|b'I love it!!! '
iWillSmith|b'Happy New Years and may 2016 be an even better year for All!!!!!! rockie91 @ Beverly Hills,\xe2\x80\xa6 '
iWillSmith|b'Just posted a photo '
iWillSmith|b'Another great year with a lot of happy kids, thanks to all the sponsors and the volunteers that\xe2\x80\xa6 '
iWillSmith|b'Shout out to ten99 for hooking me up!!!! '
iWillSmith|b'Congrats Gleason '
iWillSmith|b'One World Tower #nyc @ One World Observatory '
iWillSmith|b'Just posted a photo '
iWillSmith|b'Just posted a photo @ Rockefeller Center '
iWillSmith|b'Happy Thanksgiving to All from the Smiths #happythankgiving #turkeyday2015 #thankfulforeverything @\xe2\x80\xa6 '
iWillSmith|b'Fun times last night!!! '
iWillSmith|b'Congratulations to Richard and Rebecca Hernandez '
iWillSmith|b'Night out with the Wifey rockie91 '
iWillSmith|b'#prayforparis\xf0\x9f\x87\xab\xf0\x9f\x87\xb7 '
iWillSmith|b'Just posted a photo '
iWillSmith|b'Just posted a photo @ Bryant\xe2\x80\x93Denny Stadium '
iWillSmith|"b""Go Buckeyes!!!! lol but I'm hope LSU wins!!!! """
iWillSmith|b'Happy Birthday to my Little bro mrpurpleplanet '
iWillSmith|b'I had a great time last night with the guys thomasmorstead @JonVilma51 @malcolmjenkins @jabarigeer\xe2\x80\xa6 '
iWillSmith|b'Happy Birthday  alnessa!!!!! @jgoody55 rockie91 #surprisbadayparty #southcarolina @ Studio Cellar '
iWillSmith|b'Out and about with the wifey '
iWillSmith|b'Nice drive today #ferrari '
iWillSmith|b'Hanging with the fellas billy430 @gregdumas '
iWillSmith|b'#panama #canal @ Pamana City, Panama '
iWillSmith|b'Come join me and my fellow buckeyes at @slateny on Monday September 7, 7pm. To watch OSU vs. VT on\xe2\x80\xa6 '
iWillSmith|b'Going through my mail and what did I find, My Yeezy Boost 350 Black #yeezyboost '
iWillSmith|b'Happy Birthday my Love!!!!! rockie91 #anguilla '
iWillSmith|b'\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd blessing on blessing, always good to be with the people who truly love you.... rockie91\xe2\x80\xa6 '
iWillSmith|b'rockie91 '
iWillSmith|b'Dinner was great with the WIFEY rockie91 and Da Homies!!!!!\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 nik_kei @deJUANandonly candycakes28\xe2\x80\xa6 '
iWillSmith|"b""Check out how Dick's Sporting Goods is helping Team USA hopefuls pursue their dreams. Let's go! \xc2\xa0\xc2\xa0#GritBeforeGold #sp"""
iWillSmith|b'Watching the Sunset is always nice!!!!!! rockie91 nik_kei @deJUANandonly #tripwithyahomies #birthdaytrip '
iWillSmith|b'Another flight some where nice\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x8c\xb4\xf0\x9f\x8c\xb4\xf0\x9f\x8c\xb4\xf0\x9f\x8c\xb4 @ Some where in the Clouds '
iWillSmith|b'I think we got this down packed!!!!!! '
iWillSmith|b'My Ohio State Buckeyes Shoes!!!! #gobucks #backtoback '
iWillSmith|b'#NYC #straightouttacompton '
iWillSmith|"b""My Yeezy's Boost finally came in..... """
iWillSmith|b'#JimmyV and his fight against cancer live on with the #VFoundation. Help me support! http://t.co/stSJ2qYs3a  http://t.co/zEgDXGY0sY'
iWillSmith|b'New Favorite track!!! '
iWillSmith|b'The female version of #miketyson @RondaRousey @ufc @#UFC190 #UFCRio'
iWillSmith|b'Wow!!!!!!!!!!! Beast!!!! @RondaRousey'
iWillSmith|"b""Let's Goooooo @ufc @RondaRousey #UFC190 #UFCRio"""
iWillSmith|"b""Excited about @ufc fights tonight, Let's go @RondaRousey #usa #UFC190"""
iWillSmith|b'South Beach #nobelt #withthepeopleilove #nofilter @ On The Beach, South Beach Fl. '
iWillSmith|b'Life is Good #whatareyoudoing \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe '
iWillSmith|b'lmao... '
iWillSmith|b'@bobbymccray @JonVilma51 @scottshanle Lmao'
iWillSmith|b'My thoughts and prayers go out to the Victims in the Lafayette Shooting!!!!!'
iWillSmith|b'Just posted a photo '
iWillSmith|b'One of my true real ninjas zwill1223 turn up in #DR '
iWillSmith|b'Happy birthday to me with my lovely wife rockie91 #34life #puntacana #livingtheamericandream '
iWillSmith|b'Fun night with a lot of laughs with rockie91 and friends at Kevin Hart show '
iWillSmith|b'Another great night with the family!!!!!!!!!!!! @ Hilton Head Resort '
iWillSmith|b'I Love my sister '
iWillSmith|b'Good times @ Hilton Head Resort '
iWillSmith|b'Morning Flow #ferrari #458italia  '
iWillSmith|b'Happy Anniversary to my Beautiful Wife of 7 years.....  Love you rockie91 '
iWillSmith|b'Go #cavs  '
iWillSmith|b'Go #cavs @ Quicken Loans Arena '
iWillSmith|b'1-1, great game tonight, let go @cavs,'
iWillSmith|b'Heard this and I Love it.  Go Buckeyes #backtoback #champs \n\n.  @MekkaDonMusic'
iWillSmith|b'I tore that Chateaux Brijion...Foie gras!!! '
iWillSmith|b'Had at great time in Utica!!!!! '
iWillSmith|"b""My second Mother Mrs Santiago aka #bosslady @ Daniele's Valley View Country Club """
iWillSmith|b'Congrats to Mr and Mrs Santiago!!! So happy for my little bro.... @ City of Utica '
iWillSmith|b'Drunk and alone in the Zone ready to bone with no domes guess I gotta go home!!!!! '
iWillSmith|b'Watching my baby rockie91 judge crawfish with Al the original Crawfish King of New Orleans\xe2\x80\xa6 '
iWillSmith|b'Wynter was a cowboy today at School learning about #wildwildwest #western @ Metairie, Louisiana '
iWillSmith|b'I agree!!! '
iWillSmith|b'Tom Brady suspended 4 games, Thats Interesting!!!!'
iWillSmith|b'Leaving Las Vegas \xf0\x9f\x98\x95\xf0\x9f\x98\x95\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e Had a great time tho!!!! '
iWillSmith|"b""rockie91 thinks she's the champ!!! @ MGM Grand Las Vegas """
iWillSmith|"b""Let's go!!!! """
iWillSmith|"b""It's early but we turned #tmt #tbe lets go mayweather """
iWillSmith|b'Fight Night!!!!!!! @dbkillen @jongoody at MGM Grand Las Vegas  '
iWillSmith|b'Had a great time at Jazz Music Festival, Pitbull killed it!!!!!! rockie91 @ginagag1 Frank #2015 '
iWillSmith|b'Dinner with the Mrs on the beach... Last night on the island \xf0\x9f\x98\x94\xf0\x9f\x98\x94\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f #maldives #paradise!!! '
iWillSmith|b'Relaxing #maldives #paradise '
iWillSmith|b'Early Morning workout before we Hit the Beach!!! Another day in #maldives #paradise '
iWillSmith|b'The mood rt now!! '
iWillSmith|b'rockie91 relaxing on the beach #maldives #paradise '
iWillSmith|b'Working on my tan!!! #maldives #paradise rockie91 '
iWillSmith|"b""Dam I think I messed up my diet, guess I'll start back Monday lol thanks rockie91 """
iWillSmith|"b'Please help my good friend out "" '"
iWillSmith|b'Happy Birthday Day to my oldest Lil Will, He turn 10 today!!! '
iWillSmith|b'They think they rapper lol '
iWillSmith|b'My current situation LA bound..... #goingbacktoCali @ Miami International Airport - MIA '
iWillSmith|"b'Come join me with the Mohawk Valleys best Football Players and some great speakers.... ""Ev...  '"
iWillSmith|b'Me and the Mrs.... rockie91 '
iWillSmith|b'With my sexy wife rockie91 and @sarahhabraham @YoBiGEaSY and the crew!!! #betweenthesheets #concert '
iWillSmith|b'I loved seeing @TheJimmyGraham a @Saints but its sad to see you leave.  I wish you the best of luck with the Seahawks!!!!! Crazy Day!!!!'
iWillSmith|b'Upgrading our coffee maker at the house...#BREWITUP #HELLOKEURIG @Keurig 2.0 '
iWillSmith|b'Happy Valentines to the love of my life and my best friend... rockie91 '
iWillSmith|b'Wishing my beautiful Wife @rockie91 A Happy Valentines, I love you with all my Heart!!!!!!!'
iWillSmith|b'Ethan an me Ian heatherjjoshua rockie91 mrpurpleplanet '
iWillSmith|b'Lisa and Wynter at there cuz Ian and Ethan basketball game, cheering them on!!!! '
iWillSmith|b'Had fun today with the Marines in Hawaii, thanks for the invite #FortheLeatherNeckIV and had a good\xe2\x80\xa6 '
iWillSmith|b'Seahawks Looking good!!!!! #ForTheLeatherNecksIV #SuperBowl'
iWillSmith|b'In Hawaii watching the Super Bowl with the #Marines #FortheLeatherNeckIV #SuperSunday '
iWillSmith|b'Thank you @ZIRHskincare for my new favorite shave cream #keepinitfresh'
iWillSmith|b'. @Coby coming in for the #rescue with @Uber and @Mophie #StayPowerful'
iWillSmith|b'Me and @rockie91 love Whitney Houston, One of the Greatest of All Time,  #Whitney'
iWillSmith|b'Go Buckeyes!!! '
iWillSmith|b'Congrats to the Buckeyes 2015 National Champs '
iWillSmith|b'The 2015 National Champs, The Ohio State University Buckeyes!!!!!! #gobuckeyes O-H-I-O '
iWillSmith|b'In Dallas, with the crew @deJUANandonly zwill1223 @beatbybubbles nik_kei an my wifey rockie91 #improv\xe2\x80\xa6 '
iWillSmith|b'Martin Luther King The Three Evils of Society\n\n The Great King #EducateYourself'
iWillSmith|b'Sad to hear Stuart Scott has passed away, he was a great person and sports anchor.  My prayers go out to his family!!!!'
iWillSmith|b'Great UFC fight tonight!!!'
iWillSmith|b'#gobuckeyes '
iWillSmith|b'Go Buckeyes!!!!!! rockie91 '
